timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:58:37Z,39.008,1,1776826717080,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365528445,3619813798,427460,128019,87100,64489,283772,64549,10420754,37977,16818476920,1150628,1150628,18,1,111302.66653628348,1776826566368,1,1150628,
2026-04-22T02:58:38Z,40.586,1,1776826718655,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365533506,3619852587,428349,128288,87137,64527,283836,64587,10420792,38001,16818476920,1150666,1150666,18,4,111501.75072386638,1776826566368,4,1150666,
2026-04-22T02:58:40Z,42.161,1,1776826720246,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365537421,3619884057,428941,128465,87166,64556,283897,64616,10420821,38018,16818476920,1150695,1150695,18,1,111501.75072386638,1776826566368,1,1150695,
2026-04-22T02:58:41Z,43.752,1,1776826721824,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365541606,3619917771,429829,128733,87197,64587,283985,64647,10420852,38030,16818476920,1150726,1150726,18,3,111411.5904701185,1776826566368,3,1150726,
2026-04-22T02:58:43Z,45.331,1,1776826723402,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365545656,3619948694,430421,128911,87227,64617,284038,64677,10420882,38047,16818476920,1150756,1150756,18,2,111411.5904701185,1776826566368,2,1150756,
2026-04-22T02:58:45Z,46.910,1,1776826724987,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365549841,3619976196,431309,129177,87258,64648,284095,64708,10420913,38062,16818476920,1150787,1150787,18,2,111411.5904701185,1776826566368,2,1150787,
2026-04-22T02:58:46Z,48.493,1,1776826726567,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365555646,3620017131,432196,129443,87301,64691,284167,64751,10420956,38086,16818476920,1150830,1150830,18,2,111280.27209140532,1776826577584,2,1150830,
2026-04-22T02:58:48Z,50.073,1,1776826728146,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365560641,3620052566,432786,129620,87338,64728,284248,64788,10420993,38105,16818476920,1150867,1150867,18,1,111280.27209140532,1776826577584,1,1150867,
2026-04-22T02:58:49Z,51.652,1,1776826729726,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365565501,3620086745,433674,129887,87374,64764,284312,64824,10421029,38126,16818476920,1150903,1150903,18,1,111227.88088555678,1776826577584,1,1150903,
2026-04-22T02:58:51Z,53.233,1,1776826731299,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,809,0,0,0,0,0,0,2,0,0,0,0,365701863,3620783769,434267,130064,87400,64790,284368,64850,10423661,38139,16822709064,1150928,1150928,455,1,111227.88088555678,1776826577584,3,1150928,
