timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:00:47Z,39.079,1,1776823247275,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780059485,10401312359,909866,279880,1084810,1079812,1315544,1079812,30263330,987836,47955522937,1079812,1079812,0,2,107458.57515990586,1776823118372,2,1079812,
2026-04-22T02:00:48Z,40.662,1,1776823248849,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780064627,10401351699,910160,279969,1084848,1079850,1315617,1079850,30263368,987858,47955522937,1079850,1079850,0,5,107499.59159151878,1776823118372,5,1079850,
2026-04-22T02:00:50Z,42.236,1,1776823250426,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780069167,10401385049,910453,280058,1084882,1079883,1315677,1079883,30263401,987875,47955522937,1079883,1079883,0,4,107499.59159151878,1776823118372,4,1079883,
2026-04-22T02:00:52Z,43.813,1,1776823252008,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780072819,10401412887,910747,280146,1084909,1079911,1315756,1079910,30263428,987888,47955522937,1079910,1079910,0,1,107499.59159151878,1776823118372,1,1079910,
2026-04-22T02:00:53Z,45.395,1,1776823253591,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780076611,10401439753,911041,280236,1084936,1079938,1315794,1079938,30263456,987909,47955522937,1079938,1079938,0,1,107471.59952761869,1776823118372,1,1079938,
2026-04-22T02:00:55Z,46.977,1,1776823255164,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780081548,10401474920,911335,280324,1084973,1079975,1315862,1079975,30263493,987931,47955522937,1079975,1079975,0,1,107471.59952761869,1776823118372,1,1079975,
2026-04-22T02:00:56Z,48.551,1,1776823256771,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,645,0,0,0,0,0,0,2,0,0,0,0,1780291266,10402270977,911631,280412,1085003,1080004,1315907,1080004,30265204,987947,47958254505,1080004,1080004,536,3,107546.8454996107,1776823128482,3,1080004,
2026-04-22T02:00:58Z,50.157,1,1776823258425,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,6811,0,0,0,0,0,0,2,0,0,0,0,1781256443,10406560838,911931,280502,1085039,1080041,1315978,1080041,30275679,987965,47975205817,1080041,1080041,6161,5,107546.8454996107,1776823128482,5,1080041,
2026-04-22T02:01:00Z,51.811,1,1776823260086,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,8039,0,0,0,0,0,0,2,0,0,0,0,1782179473,10409896965,912231,280590,1085068,1080070,1316041,1080070,30284611,987984,47989664289,1080070,1080070,12558,1,107546.8454996107,1776823128482,1,1080070,
2026-04-22T02:01:01Z,53.472,1,1776823261671,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,16070,0,0,0,0,0,0,2,0,0,0,0,1783082024,10414177195,912530,280679,1085105,1080107,1316139,1080107,30296007,988000,48008111305,1080107,1080107,15809,3,107557.47125482389,1776823128482,3,1080107,
2026-04-22T02:01:03Z,55.057,1,1776823263253,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,22233,0,0,0,0,0,0,2,0,0,0,0,1783950739,10417109949,912831,280766,1085133,1080135,1316212,1080135,30304631,988012,48022071209,1080134,1080134,23022,1,107557.47125482389,1776823128482,2,1080134,
2026-04-22T02:01:05Z,56.640,1,1776823264916,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,24480,0,0,0,0,0,0,2,0,0,0,0,1785076830,10421570544,913132,280854,1085182,1080184,1316354,1080183,30319415,988034,48046002473,1080183,1080183,26412,4,107555.15655502374,1776823128482,4,1080183,
2026-04-22T02:01:06Z,58.305,1,1776823266491,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,26984,0,0,0,0,0,0,2,0,0,0,0,1785865539,10425624169,913433,280943,1085223,1080224,1316448,1080224,30332043,988056,48066443761,1080224,1080224,28705,1,107555.15655502374,1776823138549,1,1080224,
2026-04-22T02:01:08Z,59.877,1,1776823268069,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,33436,0,0,0,0,0,0,2,0,0,0,0,1786893851,10429149497,913736,281032,1085256,1080258,1316515,1080258,30342515,988079,48083395073,1080258,1080258,32240,3,107602.05918275754,1776823138549,3,1080258,
2026-04-22T02:01:09Z,61.455,1,1776823269642,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,36373,0,0,0,0,0,0,2,0,0,0,0,1787806246,10433037396,914037,281120,1085283,1080285,1316570,1080285,30350831,988096,48096856409,1080285,1080285,36402,2,107602.05918275754,1776823138549,2,1080285,
2026-04-22T02:01:11Z,63.029,1,1776823271237,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,41764,0,0,0,0,0,0,2,0,0,0,0,1788740323,10436497965,914338,281208,1085318,1080320,1316659,1080320,30361611,988113,48114306289,1080319,1080319,42385,2,107602.05918275754,1776823138549,1,1080319,
2026-04-22T02:01:12Z,64.624,1,1776823272815,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,42940,0,0,0,0,0,0,2,0,0,0,0,1789584186,10440220693,914639,281297,1085351,1080353,1316755,1080353,30371775,988131,48130759033,1080352,1080352,45652,3,107580.72899492581,1776823138549,3,1080352,
2026-04-22T02:01:14Z,66.202,1,1776823274390,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,47687,0,0,0,0,0,0,2,0,0,0,0,1790747074,10443733144,914941,281385,1085385,1080387,1316873,1080387,30382247,988145,48147710345,1080387,1080387,49525,3,107580.72899492581,1776823138549,3,1080387,
2026-04-22T02:01:16Z,67.776,1,1776823275970,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,50407,0,0,0,0,0,0,2,0,0,0,0,1791677048,10447525223,915242,281474,1085423,1080424,1316950,1080424,30393643,988164,48166157361,1080424,1080424,51838,2,107620.8696120639,1776823148517,2,1080424,
2026-04-22T02:01:17Z,69.360,1,1776823277556,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,53149,0,0,0,0,0,0,2,0,0,0,0,1792608667,10454649318,915545,281564,1085455,1080457,1317028,1080457,30403807,988181,48182610105,1080456,1080456,55359,2,107620.8696120639,1776823148517,1,1080456,
2026-04-22T02:01:19Z,70.943,1,1776823279182,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,57826,0,0,0,0,0,0,2,0,0,0,0,1793614728,10458528410,915848,281653,1085482,1080484,1317095,1080484,30412123,988194,48196071441,1080484,1080484,59615,3,107624.38808190213,1776823148517,3,1080484,
2026-04-22T02:01:20Z,72.569,1,1776823280759,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,65418,0,0,0,0,0,0,2,0,0,0,0,1794540277,10461959830,916149,281742,1085514,1080516,1317164,1080515,30421671,988210,48211527049,1080514,1080514,64930,2,107624.38808190213,1776823148517,2,1080514,
2026-04-22T02:01:22Z,74.145,1,1776823282341,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,68611,0,0,0,0,0,0,2,0,0,0,0,1795517263,10465970583,916452,281831,1085544,1080546,1317240,1080546,30431219,988225,48226982657,1080546,1080546,68911,1,107624.38808190213,1776823148517,1,1080546,
2026-04-22T02:01:24Z,75.727,1,1776823283961,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,74714,0,0,0,0,0,0,2,0,0,0,0,1796414739,10469238619,916754,281920,1085576,1080578,1317332,1080578,30441075,988240,48242936833,1080578,1080578,74802,2,107637.91631800965,1776823148517,2,1080578,
2026-04-22T02:01:25Z,77.348,1,1776823285546,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,75940,0,0,0,0,0,0,2,0,0,0,0,1797271306,10473755629,917056,282010,1085623,1080625,1317463,1080625,30455551,988259,48266369529,1080625,1080625,76659,3,107637.91631800965,1776823158671,3,1080625,
2026-04-22T02:01:27Z,78.933,1,1776823287174,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,78751,0,0,0,0,0,0,2,0,0,0,0,1798336361,10477357309,917358,282098,1085672,1080673,1317605,1080672,30470027,988282,48289802225,1080672,1080672,79100,4,107704.78560518968,1776823158671,4,1080672,
2026-04-22T02:01:28Z,80.560,1,1776823288765,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,80239,0,0,0,0,0,0,2,0,0,0,0,1799221681,10481528226,917660,282187,1085709,1080711,1317699,1080711,30482039,988302,48309246377,1080711,1080711,84412,1,107704.78560518968,1776823158671,1,1080711,
