timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:43:29Z,78.457,1,1776825809521,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,75561,0,0,0,0,0,0,2,0,0,0,0,6097606345,803998476,13734377893,8450727079,188239,188239,454516,188239,16777163,144845,26940412576,1132835,1132835,75391,1,111255.43246345558,1776825689030,1,1132835,
2026-04-22T02:43:31Z,80.048,1,1776825811094,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,82046,0,0,0,0,0,0,2,0,0,0,0,6101707075,805130215,13741350670,8456477940,188271,188271,454596,188271,16787019,144858,26956366752,1132867,1132867,82666,4,111255.43246345558,1776825689030,4,1132867,
2026-04-22T02:43:32Z,81.620,1,1776825812698,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,84958,0,0,0,0,0,0,2,0,0,0,0,6105286515,806027513,13749485569,8463152795,188308,188308,454713,188308,16798415,144874,26974813768,1132904,1132904,87320,2,111252.75323884252,1776825689030,2,1132904,
2026-04-22T02:43:34Z,83.227,1,1776825814277,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,90907,0,0,0,0,0,0,2,0,0,0,0,6108864891,806982540,13756758294,8468235299,188337,188337,454772,188337,16807347,144893,26989272240,1132933,1132933,89945,2,111252.75323884252,1776825689030,2,1132933,
2026-04-22T02:43:35Z,84.804,1,1776825815847,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,92848,0,0,0,0,0,0,2,0,0,0,0,6112228444,808045599,13765387079,8474929551,188372,188372,454839,188372,16818127,144911,27006722120,1132967,1132967,94567,1,111252.25793413976,1776825689030,1,1132967,
2026-04-22T02:43:37Z,86.375,1,1776825817424,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,98150,0,0,0,0,0,0,2,0,0,0,0,6115818778,808978183,13772001928,8480212808,188398,188398,454905,188398,16826135,144924,27019684888,1132994,1132994,98264,1,111252.25793413976,1776825689030,1,1132994,
2026-04-22T02:43:39Z,87.953,1,1776825819000,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,102588,0,0,0,0,0,0,2,0,0,0,0,6119525615,809977196,13778859396,8485848790,188428,188428,454975,188428,16835375,144941,27034641928,1133024,1133024,104805,1,111252.25793413976,1776825697091,1,1133024,
2026-04-22T02:43:40Z,89.528,1,1776825820576,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,106948,0,0,0,0,0,0,2,0,0,0,0,6122840579,811000190,13786291959,8491921725,188461,188461,455043,188461,16845539,144959,27051094672,1133057,1133057,108927,3,111206.16887583131,1776825697091,3,1133057,
2026-04-22T02:43:42Z,91.103,1,1776825822146,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,113505,0,0,0,0,0,0,2,0,0,0,0,6126610200,812068779,13793072184,8496878172,188487,188487,455100,188487,16853547,144973,27064057440,1133083,1133083,113424,1,111206.16887583131,1776825697091,1,1133083,
2026-04-22T02:43:43Z,92.673,1,1776825823796,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,115467,0,0,0,0,0,0,2,0,0,0,0,6129588085,812816900,13799973243,8502862725,188516,188516,455158,188516,16862479,144992,27078515912,1133112,1133112,119435,1,111206.16887583131,1776825697091,1,1133112,
