timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:42:50Z,39.087,1,1776825770136,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106579526,1765860412,99956,30530,68431,45915,238695,45975,5537064,27585,8917528536,1132053,1132053,14,1,111304.15381048954,1776825658930,3,1132053,
2026-04-22T02:42:51Z,40.664,1,1776825771711,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106585196,1765898420,100839,30796,68473,45957,238773,46017,5537106,27610,8917528536,1132096,1132096,14,1,111369.99423009253,1776825658930,1,1132096,
2026-04-22T02:42:53Z,42.238,1,1776825773291,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106589111,1765923621,101720,31064,68502,45986,238822,46046,5537135,27625,8917528536,1132125,1132125,14,1,111369.99423009253,1776825658930,1,1132125,
2026-04-22T02:42:55Z,43.817,1,1776825774872,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106593701,1765952583,102308,31241,68536,46020,238895,46080,5537169,27645,8917528536,1132159,1132159,14,3,111369.99423009253,1776825658930,3,1132159,
2026-04-22T02:42:56Z,45.400,1,1776825776451,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106597886,1765980592,103188,31506,68567,46051,238958,46111,5537200,27661,8917528536,1132190,1132190,14,2,111370.17472180034,1776825658930,2,1132190,
2026-04-22T02:42:58Z,46.977,1,1776825778031,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106603826,1766018527,103776,31683,68611,46095,239037,46155,5537244,27690,8917528536,1132234,1132234,14,3,111370.17472180034,1776825666023,3,1132234,
2026-04-22T02:42:59Z,48.558,1,1776825779617,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106608416,1766047651,104659,31951,68645,46129,239117,46189,5537278,27709,8917528536,1132268,1132268,14,1,111377.34974103393,1776825666023,1,1132268,
2026-04-22T02:43:01Z,50.144,1,1776825781196,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106613006,1766077595,105245,32127,68679,46163,239173,46223,5537312,27730,8917528536,1132302,1132302,14,1,111377.34974103393,1776825666023,1,1132302,
2026-04-22T02:43:02Z,51.723,1,1776825782773,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106640279,1766345530,106126,32394,68707,46191,239210,46251,5538261,27751,8919024240,1132330,1132330,14,2,111375.97332920587,1776825666023,2,1132330,
2026-04-22T02:43:04Z,53.301,1,1776825784389,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,2165,0,0,0,0,0,0,2,0,0,0,0,107089300,1768639533,107012,32662,68740,46224,239316,46284,5546276,27766,8931987008,1132363,1132363,1647,4,111375.97332920587,1776825666023,4,1132363,
